0.338,0.009,0.979,0.003,3,3,3,3,3,2.829,2.735,3,3,3,0.338,0.009
0.338,0.009,0.945,0.003,3,3,3,3,3,2.797,2.705,3,3,3,0.315,0.008
0.315,0.008,0.911,0.003,3,3,3,3,3,2.765,2.675,2.933,3,3,0.315,0.008
0.315,0.008,0.88,0.003,3,3,3,3,3,2.735,2.647,2.903,3,3,0.293,0.006
0.293,0.006,0.848,0.003,3,3,3,3,3,2.706,2.619,2.874,3,3,0.273,0.005
0.273,0.005,0.79,0.002,3,3,3,3,3,2.694,2.609,2.818,3,3,0.254,0.006
0.254,0.006,0.735,0.002,3,2.912,3,3,3,2.642,2.559,2.766,3,3,0.237,0.005
0.237,0.005,0.684,0.002,3,2.911,3,3,3,2.589,2.509,2.718,3,3,0.22,0.003
0.22,0.003,0.637,0.002,3,2.861,3,3,3,2.537,2.459,2.672,3,3,0.205,0.005
0.205,0.005,0.593,0.002,3,2.861,3,3,2.93,2.485,2.409,2.63,3,3,0.191,0.003
0.191,0.003,0.552,0.002,3,2.861,3,3,2.867,2.432,2.359,2.591,3,3,0.178,0.005
0.178,0.005,0.514,0.002,3,2.81,2.9,3,2.865,2.432,2.359,2.554,3,3,0,0
0,0,5.236,0.249,0.8,0.851,1.045,1.559,3,3,3,3,2.341,2.2,0.492,0.054
0.492,0.054,5.181,0.249,0.85,0.909,1.123,1.719,3,3,3,3,2.33,2.2,0.639,0.081
0.639,0.081,5.146,0.25,0.85,0.91,1.125,1.716,3,3,3,3,2.328,2.2,0.639,0.081
0.639,0.081,5.101,0.25,0.85,0.914,1.137,1.762,3,3,3,3,2.318,2.201,0.648,0.107
0.648,0.107,5.056,0.25,0.851,0.918,1.147,1.753,3,3,3,3,2.311,2.202,0.648,0.107
0.648,0.107,5.01,0.25,0.851,0.922,1.158,1.799,3,3,3,3,2.303,2.203,0.618,0.134
0.618,0.134,4.964,0.249,0.852,0.927,1.171,1.9,3,3,3,3,2.295,2.204,0.618,0.134
0.618,0.134,4.92,0.248,0.852,0.932,1.187,1.888,3,3,3,3,2.286,2.206,0.61,0.158
0.61,0.158,4.876,0.246,0.853,0.938,1.204,1.985,3,3,3,3,2.277,2.209,0.61,0.158
0.61,0.158,4.833,0.244,0.855,0.946,1.182,2.025,3,3,3,3,2.268,2.212,0.606,0.185
0.606,0.185,4.789,0.242,0.856,0.954,1.231,2.119,3,3,3,3,2.258,2.216,0.606,0.185
0.606,0.185,4.745,0.239,0.858,0.963,1.211,2.211,3,3,3,3,2.249,2.222,0.606,0.212
0.606,0.212,4.701,0.236,0.861,0.973,1.256,2.354,3,3,3,3,2.24,2.228,0.606,0.212
0.606,0.212,4.656,0.232,0.915,1.043,1.363,2.601,3,3,3,3,2.181,2.186,0.635,0.238
0.635,0.238,4.611,0.228,0.919,1.057,1.402,2.844,3,3,3,3,2.173,2.195,0.635,0.238
0.635,0.238,4.563,0.223,0.924,1.073,1.439,3,3,3,3,3,2.166,2.207,0.648,0.265
0.648,0.265,4.514,0.218,0.929,1.092,1.536,3,3,3,3,3,2.16,2.22,0.648,0.265
0.648,0.265,4.464,0.213,0.988,1.174,1.629,3,3,3,3,3,2.105,2.185,0.65,0.289
0.65,0.289,4.413,0.207,0.997,1.199,1.718,3,3,3,3,3,2.102,2.203,0.65,0.289
0.65,0.289,4.361,0.201,1.059,1.291,1.809,3,3,3,3,3,2.05,2.171,0.714,0.316
0.714,0.316,4.309,0.195,1.071,1.324,1.94,3,3,3,3,3,2.05,2.195,0.714,0.316
0.714,0.316,4.25,0.188,1.078,1.343,2.001,3,3,3,3,3,2.051,2.209,0.836,0.343
0.836,0.343,4.191,0.18,1.155,1.476,2.434,3,3,3,3,3,2.007,2.201,0.836,0.343
0.836,0.343,4.12,0.173,1.23,1.582,3,3,3,3,3,3,1.963,2.181,0.834,0.369
0.834,0.369,4.048,0.165,1.311,1.731,3,3,3,3,3,3,1.922,2.165,0.834,0.369
0.834,0.369,3.976,0.157,1.339,1.807,3,3,3,3,3,3,1.934,2.212,0,0
0,0,3.902,0.148,1.413,1.908,3,3,3,3,3,3,1.89,2.178,0.838,0.347
0.838,0.347,3.829,0.14,1.525,2.138,3,3,3,3,3,3,1.863,2.196,0.838,0.347
0.838,0.347,3.753,0.132,1.626,3,3,3,3,3,3,3,1.829,2.189,0.793,0.355
0.793,0.355,3.676,0.123,1.736,3,3,3,3,3,3,3,1.797,2.186,0.793,0.355
0.793,0.355,3.602,0.115,1.854,3,3,3,3,3,3,3,1.731,2.142,0.742,0.325
0.742,0.325,3.528,0.106,1.98,3,3,3,3,3,3,3,1.737,2.139,0.742,0.325
0.742,0.325,3.458,0.098,2.114,3,3,3,3,3,3,3,1.707,2.135,0.758,0.295
0.758,0.295,3.387,0.089,3,3,3,3,3,3,3,3,1.677,2.11,0.758,0.295
0.758,0.295,3.314,0.082,3,3,3,3,3,3,3,3,1.646,2.068,0,0
0,0,3.241,0.074,3,3,3,3,3,3,3,3,1.602,2.068,0.755,0.235
0.755,0.235,3.171,0.067,3,3,3,3,3,3,3,3,1.521,2.025,0.755,0.235
0.755,0.235,3.098,0.062,3,3,3,3,3,3,3,3,1.485,1.965,0.734,0.205
0.734,0.205,3.023,0.056,3,3,3,3,3,3,3,3,1.446,1.962,0.703,0.197
0.703,0.197,2.951,0.05,3,3,3,3,3,3,3,3,1.405,1.952,0.703,0.197
0.703,0.197,2.882,0.045,3,3,3,3,3,3,3,3,1.425,1.925,0.724,0.167
0.724,0.167,2.812,0.04,3,3,3,3,3,3,3,3,1.445,1.903,0.724,0.167
0.724,0.167,2.74,0.036,3,3,3,3,3,3,3,3,1.4,1.765,0.675,0.144
0.675,0.144,2.668,0.031,3,3,3,3,3,3,3,3,1.482,1.748,0.675,0.144
0.675,0.144,2.601,0.028,3,3,3,3,3,3,3,3,1.426,1.741,0.688,0.114
0.688,0.114,2.534,0.024,3,3,3,3,3,3,3,3,1.516,1.606,0.688,0.114
0.688,0.114,2.465,0.021,3,3,3,3,3,3,3,3,1.597,1.539,0.709,0.084
0.709,0.084,2.397,0.018,3,3,3,3,3,3,3,3,1.611,1.304,0.709,0.084
0.709,0.084,2.326,0.015,3,3,3,3,3,3,3,3,1.624,1.298,0.677,0.063
0.677,0.063,2.255,0.013,3,3,3,3,3,3,3,3,1.703,1.293,0.677,0.063
0.677,0.063,2.187,0.012,3,3,3,3,3,3,3,3,1.713,1.345,0,0
0,0,2.12,0.01,3,3,3,3,3,3,3,3,1.718,1.343,0.707,0.022
0.707,0.022,2.047,0.009,3,3,3,3,3,3,3,3,3,1.396,0.707,0.022
0.707,0.022,1.976,0.009,3,3,3,3,3,3,3,3,3,1.45,0.659,0.021
0.659,0.021,1.905,0.008,3,3,3,3,3,3,3,3,3,1.448,0.659,0.021
0.659,0.021,1.84,0.008,3,3,3,3,3,3,3,3,3,1.503,0.613,0.019
0.613,0.019,1.774,0.008,3,3,3,3,3,3,3,3,3,1.501,0.613,0.019
0.613,0.019,1.712,0.007,3,3,3,3,3,3,3,3,3,1.555,0.571,0.017
0.571,0.017,1.651,0.007,3,3,3,3,3,3,3,3,3,1.554,0.571,0.017
0.571,0.017,1.594,0.007,3,3,3,3,3,3,3,3,3,1.608,0.531,0.016
0.531,0.016,1.537,0.006,3,3,3,3,3,3,3,3,3,1.607,0.531,0.016
0.531,0.016,1.484,0.006,3,3,3,3,3,3,3,3,3,1.661,0.495,0.014
0.495,0.014,1.431,0.006,3,3,3,3,3,3,3,3,3,3,0.495,0.014
0.495,0.014,1.381,0.006,3,3,3,3,3,3,3,3,3,3,0.46,0.013
0.46,0.013,1.332,0.005,3,3,3,3,3,3,3,3,3,3,0.46,0.013
0.46,0.013,1.286,0.005,3,3,3,3,3,3,3,3,3,3,0.429,0.014
0.429,0.014,1.24,0.005,3,3,3,3,3,3,3,3,3,3,0.429,0.014
0.429,0.014,1.197,0.005,3,3,3,3,3,3,3,3,3,3,0.399,0.013
0.399,0.013,1.154,0.004,3,3,3,3,3,3,3,3,3,3,0.399,0.013
0.399,0.013,1.114,0.004,3,3,3,3,3,3,2.865,3,3,3,0.371,0.011
0.371,0.011,1.074,0.004,3,3,3,3,3,2.914,2.83,3,3,3,0.371,0.011
0.371,0.011,1.037,0.004,3,3,3,3,3,2.878,2.796,3,3,3,0.346,0.009
0.346,0.009,1,0.003,3,3,3,3,3,2.844,2.764,3,3,3,0.346,0.009
0.346,0.009,0.965,0.003,3,3,3,3,3,2.811,2.732,3,3,3,0.322,0.008
0.322,0.008,0.931,0.003,3,3,3,3,3,2.779,2.702,3,3,3,0.322,0.008
0.322,0.008,0.899,0.003,3,3,3,3,3,2.748,2.673,3,3,3,0.3,0.009
0.3,0.009,0.867,0.003,3,3,3,3,3,2.718,2.645,2.918,3,3,0.279,0.008
0.279,0.008,0.807,0.002,3,3,3,3,3,2.661,2.591,2.861,3,3,0.26,0.006
0.26,0.006,0.751,0.002,3,2.908,3,3,3,2.631,2.563,2.808,3,3,0.242,0.005
0.242,0.005,0.699,0.002,3,2.908,3,3,3,2.578,2.513,2.758,3,3,0.225,0.003
0.225,0.003,0.651,0.002,3,2.857,3,3,3,2.526,2.463,2.711,3,3,0.209,0.005
0.209,0.005,0.606,0.001,3,2.857,3,3,2.898,2.474,2.413,2.667,3,3,0.195,0.006
0.195,0.006,0.564,0.001,3,2.857,3,3,2.896,2.474,2.413,2.626,3,3,0.188,0.005
0.188,0.005,0.525,0.001,3,2.807,2.914,3,2.833,2.421,2.363,2.589,3,3,0.169,0.003
0.169,0.003,0.487,0.001,3,2.806,2.914,3,2.771,2.369,2.313,2.552,3,3,0.169,0.003
0.169,0.003,5.236,0.249,0.85,0.905,1.11,1.674,3,3,3,3,2.341,2.2,0.4,0.476
0.4,0.476,5.186,0.205,0.863,0.98,1.308,2.45,3,3,3,2.544,2.235,2.233,0.8,0
0.8,0,5.153,0.191,0.867,0.994,1.347,2.588,3,3,3,2.51,2.226,2.243,0.8,0
0.8,0,5.088,0.194,0.867,0.994,1.347,2.588,3,3,3,2.51,2.226,2.243,0.653,0.027
0.653,0.027,5.022,0.197,0.867,0.995,1.346,2.587,3,3,3,2.508,2.226,2.243,0.653,0.027
0.653,0.027,4.969,0.199,0.918,1.055,1.407,2.743,3,3,3,2.448,2.174,2.194,0.621,0.051
0.621,0.051,4.916,0.2,0.919,1.057,1.402,2.844,3,3,3,2.443,2.173,2.195,0.621,0.051
0.621,0.051,4.866,0.201,0.92,1.061,1.46,2.892,3,3,3,2.436,2.171,2.198,0.642,0.077
0.642,0.077,4.816,0.202,0.921,1.065,1.453,2.886,3,3,3,3,2.169,2.201,0.642,0.077
0.642,0.077,4.765,0.202,0.974,1.13,1.507,3,3,3,3,3,2.117,2.153,0.617,0.104
0.617,0.104,4.713,0.202,0.976,1.136,1.559,3,3,3,3,3,2.114,2.158,0.617,0.104
0.617,0.104,4.663,0.201,0.979,1.144,1.547,3,3,3,3,3,2.112,2.163,0.642,0.131
0.642,0.131,4.614,0.2,1.033,1.214,1.718,3,3,3,3,3,2.059,2.118,0.642,0.131
0.642,0.131,4.562,0.199,1.037,1.225,1.703,3,3,3,3,3,2.057,2.125,0.618,0.155
0.618,0.155,4.51,0.197,1.041,1.238,1.746,3,3,3,3,3,2.055,2.134,0.618,0.155
0.618,0.155,4.459,0.195,1.098,1.315,1.907,3,3,3,3,3,2.003,2.092,0.64,0.182
0.64,0.182,4.409,0.193,1.104,1.332,1.946,3,3,3,3,3,2.001,2.103,0.64,0.182
0.64,0.182,4.356,0.189,1.111,1.351,2.041,3,3,3,3,3,2,2.115,0.646,0.208
0.646,0.208,4.303,0.186,1.172,1.439,2.154,3,3,3,3,3,1.95,2.077,0.646,0.208
0.646,0.208,4.249,0.182,1.181,1.465,2.23,3,3,3,3,3,1.951,2.093,0.648,0.235
0.648,0.235,4.195,0.178,1.246,1.513,2.38,3,3,3,3,3,1.902,2.058,0.648,0.235
0.648,0.235,4.14,0.173,1.258,1.582,2.548,3,3,3,3,3,1.905,2.079,0,0
0,0,4.084,0.168,1.32,1.619,3,3,3,3,3,3,1.856,2.035,0.809,0.289
0.809,0.289,4.02,0.163,1.402,1.779,3,3,3,3,3,3,1.813,2.019,0.809,0.289
0.809,0.289,3.949,0.157,1.424,1.866,3,3,3,3,3,3,1.821,2.05,0.836,0.316
0.836,0.316,3.878,0.151,1.506,2.013,3,3,3,3,3,3,1.779,2.028,0.836,0.316
0.836,0.316,3.804,0.144,1.594,2.216,3,3,3,3,3,3,1.739,2.008,0.817,0.343
0.817,0.343,3.728,0.137,1.689,3,3,3,3,3,3,3,1.701,1.991,0.817,0.343
0.817,0.343,3.654,0.129,1.792,3,3,3,3,3,3,3,1.664,1.978,0.812,0.335
0.812,0.335,3.579,0.121,1.902,3,3,3,3,3,3,3,1.629,1.965,0.812,0.335
0.812,0.335,3.503,0.113,2.019,3,3,3,3,3,3,3,1.595,1.939,0.767,0.305
0.767,0.305,3.427,0.105,2.143,3,3,3,3,3,3,3,1.56,1.925,0.767,0.305
0.767,0.305,3.354,0.098,2.272,3,3,3,3,3,3,3,1.526,1.909,0.761,0.275
0.761,0.275,3.281,0.09,3,3,3,3,3,3,3,3,1.491,1.889,0.761,0.275
0.761,0.275,3.208,0.083,3,3,3,3,3,3,3,3,1.455,1.838,0,0
0,0,3.134,0.077,3,3,3,3,3,3,3,3,1.465,1.847,0.736,0.227
0.736,0.227,3.06,0.071,3,3,3,3,3,3,3,3,1.379,1.802,0.736,0.227
0.736,0.227,2.989,0.065,3,3,3,3,3,3,3,3,1.339,1.806,0.757,0.197
0.757,0.197,2.917,0.059,3,3,3,3,3,3,3,3,1.356,1.776,0.757,0.197
0.757,0.197,2.842,0.055,3,3,3,3,3,3,3,3,1.433,1.687,0.685,0.18
0.685,0.18,2.767,0.05,3,3,3,3,3,3,3,3,1.512,1.54,0.685,0.18
0.685,0.18,2.7,0.045,3,3,3,3,3,3,3,3,1.531,1.521,0.718,0.15
0.718,0.15,2.632,0.041,3,3,3,3,3,3,3,3,1.487,1.444,0.718,0.15
0.718,0.15,2.561,0.037,3,3,3,3,3,3,3,3,1.504,1.43,0.734,0.12
0.734,0.12,2.489,0.033,3,3,3,3,3,3,3,3,1.583,1.358,0.734,0.12
0.734,0.12,2.416,0.03,3,3,3,3,3,3,3,3,1.598,1.231,0.681,0.103
0.681,0.103,2.343,0.027,3,3,3,3,3,3,3,3,1.741,1.281,0.681,0.103
0.681,0.103,2.275,0.025,3,3,3,3,3,3,3,3,1.691,1.273,0.733,0.073
0.733,0.073,2.207,0.023,3,3,3,3,3,3,3,3,1.769,1.324,0.733,0.073
0.733,0.073,2.134,0.021,3,3,3,3,3,3,3,3,3,1.376,0.692,0.055
0.692,0.055,2.061,0.019,3,3,3,3,3,3,3,3,3,1.371,0.692,0.055
0.692,0.055,1.992,0.018,3,3,3,3,3,3,3,3,3,1.424,0,0
0,0,1.923,0.017,3,3,3,3,3,3,3,3,3,1.422,0.641,0.039
0.641,0.039,1.857,0.016,3,3,3,3,3,3,3,3,3,1.474,0.641,0.039
0.641,0.039,1.793,0.016,3,3,3,3,3,3,3,3,3,1.528,0.598,0.035
0.598,0.035,1.729,0.015,3,3,3,3,3,3,3,3,3,1.525,0.598,0.035
0.598,0.035,1.669,0.014,3,3,3,3,3,3,3,3,3,1.578,0.556,0.033
0.556,0.033,1.609,0.014,3,3,3,3,3,3,3,3,3,1.632,0.556,0.033
0.556,0.033,1.554,0.013,3,3,3,3,3,3,3,3,3,1.629,0.518,0.032
0.518,0.032,1.498,0.013,3,3,3,3,3,3,3,3,3,3,0.518,0.032
0.518,0.032,1.446,0.012,3,3,3,3,3,3,3,3,3,3,0.482,0.03
0.482,0.03,1.395,0.012,3,3,3,3,3,3,3,3,3,3,0.482,0.03
0.482,0.03,1.346,0.011,3,3,3,3,3,3,3,3,3,3,0.449,0.025
0.449,0.025,1.298,0.011,3,3,3,3,3,3,3,3,3,3,0.449,0.025
0.449,0.025,1.253,0.01,3,3,3,3,3,3,3,3,3,3,0.418,0.024
0.418,0.024,1.209,0.01,3,3,3,3,3,3,3,3,3,3,0.418,0.024
0.418,0.024,1.167,0.009,3,3,3,3,3,3,3,3,3,3,0.389,0.022
0.389,0.022,1.125,0.009,3,3,3,3,3,3,3,3,3,3,0.389,0.022
0.389,0.022,1.086,0.008,3,3,3,3,3,3,2.837,3,3,3,0.362,0.021
0.362,0.021,1.047,0.008,3,3,3,3,3,2.899,2.803,3,3,3,0.362,0.021
0.362,0.021,1.011,0.008,3,3,3,3,3,2.881,2.787,3,3,3,0.337,0.019
0.337,0.019,0.975,0.007,3,3,3,3,3,2.829,2.739,3,3,3,0.337,0.019
0.337,0.019,0.941,0.007,3,3,3,3,3,2.796,2.709,3,3,3,0.314,0.017
0.314,0.017,0.907,0.007,3,3,3,3,3,2.764,2.68,3,3,3,0.314,0.017
0.314,0.017,0.876,0.006,3,3,3,3,3,2.733,2.652,2.917,3,3,0.292,0.016
0.292,0.016,0.845,0.006,3,3,3,3,3,2.704,2.625,2.889,3,3,0.272,0.014
0.272,0.014,0.786,0.005,3,2.909,3,3,3,2.687,2.612,2.835,3,3,0.253,0.013
0.253,0.013,0.732,0.005,3,2.909,3,3,3,2.633,2.562,2.785,3,3,0.236,0.011
0.236,0.011,0.681,0.004,3,2.908,3,3,3,2.58,2.512,2.738,3,3,0.219,0.013
0.219,0.013,0.634,0.004,3,2.858,3,3,3,2.527,2.463,2.694,3,3,0.204,0.011
0.204,0.011,0.59,0.003,3,2.857,3,3,2.897,2.474,2.413,2.654,3,3,0.19,0.009
0.19,0.009,0.55,0.003,3,2.807,2.914,3,2.832,2.421,2.363,2.616,3,3,0.177,0.027
0.177,0.027,0.512,0.003,3,2.806,2.916,3,2.827,2.42,2.364,2.581,3,3,0,0
0,0,5.236,0.249,0.8,0.852,1.046,1.615,3,3,3,3,2.34,2.2,0.492,0.054
0.492,0.054,5.181,0.249,0.85,0.91,1.124,1.718,3,3,3,3,2.329,2.2,0.6,0.081
0.6,0.081,5.146,0.249,0.85,0.912,1.13,1.768,3,3,3,3,2.324,2.201,0.6,0.081
0.6,0.081,5.103,0.249,0.85,0.915,1.138,1.761,3,3,3,3,2.317,2.201,0.636,0.107
0.636,0.107,5.061,0.25,0.851,0.918,1.148,1.808,3,3,3,3,2.31,2.202,0.636,0.107
0.636,0.107,5.016,0.249,0.851,0.922,1.159,1.798,3,3,3,3,2.302,2.203,0.615,0.134
0.615,0.134,4.971,0.248,0.852,0.927,1.173,1.899,3,3,3,3,2.294,2.204,0.615,0.134
0.615,0.134,4.927,0.247,0.852,0.933,1.188,1.887,3,3,3,3,2.285,2.206,0.607,0.158
0.607,0.158,4.883,0.245,0.853,0.939,1.205,1.984,3,3,3,3,2.276,2.209,0.607,0.158
0.607,0.158,4.84,0.243,0.855,0.946,1.181,2.024,3,3,3,3,2.267,2.212,0.604,0.185
0.604,0.185,4.796,0.241,0.856,0.954,1.23,2.118,3,3,3,3,2.258,2.217,0.604,0.185
0.604,0.185,4.752,0.238,0.859,0.963,1.209,2.21,3,3,3,3,2.248,2.222,0.603,0.212
0.603,0.212,4.708,0.235,0.861,0.974,1.255,2.353,3,3,3,3,2.239,2.229,0.603,0.212
0.603,0.212,4.663,0.231,0.915,1.044,1.362,2.6,3,3,3,3,2.18,2.186,0.636,0.238
0.636,0.238,4.618,0.227,0.919,1.058,1.401,2.843,3,3,3,3,2.173,2.196,0.636,0.238
0.636,0.238,4.57,0.222,0.924,1.074,1.438,3,3,3,3,3,2.166,2.207,0.646,0.265
0.646,0.265,4.521,0.217,0.93,1.093,1.535,3,3,3,3,3,2.16,2.221,0.646,0.265
0.646,0.265,4.471,0.212,0.989,1.175,1.627,3,3,3,3,3,2.105,2.185,0.651,0.292
0.651,0.292,4.42,0.206,0.997,1.2,1.716,3,3,3,3,3,2.102,2.204,0.651,0.292
0.651,0.292,4.368,0.2,1.06,1.293,1.809,3,3,3,3,3,2.05,2.172,0.742,0.319
0.742,0.319,4.315,0.193,1.072,1.327,1.941,3,3,3,3,3,2.05,2.197,0.742,0.319
0.742,0.319,4.254,0.186,1.14,1.433,2.138,3,3,3,3,3,2.003,2.171,0,0
0,0,4.192,0.179,1.148,1.412,2.276,3,3,3,3,3,2.004,2.186,0.837,0.373
0.837,0.373,4.121,0.171,1.233,1.576,3,3,3,3,3,3,1.964,2.186,0.837,0.373
0.837,0.373,4.049,0.163,1.315,1.723,3,3,3,3,3,3,1.924,2.172,0.836,0.384
0.836,0.384,3.976,0.154,1.402,1.861,3,3,3,3,3,3,1.886,2.162,0.817,0.369
0.817,0.369,3.826,0.136,1.536,2.184,3,3,3,3,3,3,1.868,2.212,0.817,0.369
0.817,0.369,3.752,0.127,1.642,3,3,3,3,3,3,3,1.836,2.21,0.746,0.362
0.746,0.362,3.677,0.118,1.755,3,3,3,3,3,3,3,1.806,2.211,0.746,0.362
0.746,0.362,3.607,0.109,1.878,3,3,3,3,3,3,3,1.739,2.166,0.733,0.332
0.733,0.332,3.536,0.1,2.009,3,3,3,3,3,3,3,1.71,2.168,0.733,0.332
0.733,0.332,3.467,0.091,2.096,3,3,3,3,3,3,3,1.72,2.131,0.755,0.302
0.755,0.302,3.396,0.082,3,3,3,3,3,3,3,3,1.691,2.16,0.755,0.302
0.755,0.302,3.323,0.074,3,3,3,3,3,3,3,3,1.662,2.116,0.709,0.272
0.709,0.272,3.25,0.067,3,3,3,3,3,3,3,3,1.573,2.133,0.709,0.272
0.709,0.272,3.18,0.059,3,3,3,3,3,3,3,3,1.54,2.082,0.754,0
0.754,0,3.11,0.052,3,3,3,3,3,3,3,3,1.494,2.077,0.754,0
0.754,0,3.036,0.053,3,3,3,3,3,3,3,3,1.434,1.976,0.758,0.027
0.758,0.027,2.962,0.055,3,3,3,3,3,3,3,3,1.376,1.934,0.758,0.027
0.758,0.027,2.887,0.055,3,3,3,3,3,3,3,3,1.378,1.805,0.762,0.054
0.762,0.054,2.813,0.056,3,3,3,3,3,3,3,3,1.502,1.676,0.762,0.054
0.762,0.054,2.738,0.056,3,3,3,3,3,3,3,3,1.568,1.546,0.762,0.081
0.762,0.081,2.663,0.055,3,3,3,3,3,3,3,3,1.635,1.538,0.762,0.081
0.762,0.081,2.588,0.055,3,3,3,3,3,3,3,3,1.705,1.468,0.711,0.098
0.711,0.098,2.513,0.054,3,3,3,3,3,3,3,3,1.777,1.277,0.711,0.098
0.711,0.098,2.442,0.052,3,3,3,3,3,3,3,3,1.79,1.328,0.735,0.125
0.735,0.125,2.372,0.05,3,3,3,3,3,3,3,3,1.805,1.319,0.735,0.125
0.735,0.125,2.3,0.048,3,3,3,3,3,3,3,3,1.822,1.367,0.698,0.12
0.698,0.12,2.227,0.046,3,3,3,3,3,3,3,3,3,1.421,0.698,0.12
0.698,0.12,2.158,0.043,3,3,3,3,3,3,3,3,3,1.464,0.697,0.109
0.697,0.109,2.089,0.041,3,3,3,3,3,3,3,3,3,1.454,0.697,0.109
0.697,0.109,2.02,0.039,3,3,3,3,3,3,3,3,3,1.502,0.673,0.095
0.673,0.095,1.95,0.037,3,3,3,3,3,3,3,3,3,1.551,0.673,0.095
0.673,0.095,1.884,0.035,3,3,3,3,3,3,3,3,3,1.543,0.628,0.077
0.628,0.077,1.817,0.033,3,3,3,3,3,3,3,3,3,1.593,0.628,0.077
0.628,0.077,1.754,0.032,3,3,3,3,3,3,3,3,3,1.643,0.585,0.073
0.585,0.073,1.692,0.03,3,3,3,3,3,3,3,3,3,1.636,0.585,0.073
0.585,0.073,1.634,0.029,3,3,3,3,3,3,3,3,3,1.686,0.545,0.068
0.545,0.068,1.575,0.028,3,3,3,3,3,3,3,3,3,1.68,0.545,0.068
0.545,0.068,1.521,0.027,3,3,3,3,3,3,3,3,3,1.73,0.507,0.063
0.507,0.063,1.467,0.026,3,3,3,3,3,3,3,3,3,3,0.507,0.063
0.507,0.063,1.416,0.025,3,3,3,3,3,3,3,3,3,3,0.472,0.058
0.472,0.058,1.366,0.023,3,3,3,3,3,3,3,3,3,3,0.472,0.058
0.472,0.058,1.319,0.022,3,3,3,3,3,3,3,3,3,3,0.44,0.054
0.44,0.054,1.272,0.021,3,3,3,3,3,3,3,3,3,3,0.44,0.054
0.44,0.054,1.228,0.02,3,3,3,3,3,3,3,3,3,3,0.409,0.049
0.409,0.049,1.184,0.019,3,3,3,3,3,3,3,3,3,3,0.409,0.049
0.409,0.049,1.143,0.019,3,3,3,3,3,3,3,3,3,3,0.381,0.044
0.381,0.044,1.102,0.018,3,3,3,3,3,3,3,3,3,3,0.381,0.044
0.381,0.044,1.064,0.017,3,3,3,3,3,2.912,2.854,3,3,3,0.355,0.043
0.355,0.043,1.026,0.016,3,3,3,3,3,2.874,2.822,3,3,3,0.355,0.043
0.355,0.043,0.991,0.015,3,3,3,3,3,2.838,2.79,3,3,3,0.33,0.038
0.33,0.038,0.955,0.014,3,3,3,3,3,2.803,2.76,3,3,3,0.33,0.038
0.33,0.038,0.922,0.014,3,2.902,3,3,3,2.769,2.73,3,3,3,0.307,0.036
0.307,0.036,0.889,0.013,3,2.902,3,3,3,2.737,2.702,3,3,3,0.307,0.036
0.307,0.036,0.858,0.012,3,2.902,3,3,3,2.706,2.674,3,3,3,0.286,0.035
0.286,0.035,0.828,0.012,3,2.901,3,3,3,2.675,2.648,3,3,3,0.266,0.03
0.266,0.03,0.771,0.01,3,2.851,3,3,3,2.618,2.598,3,3,3,0.248,0.028
0.248,0.028,0.717,0.009,3,2.85,3,3,3,2.597,2.582,2.881,3,3,0.231,0.027
0.231,0.027,0.668,0.008,3,2.8,3,3,2.905,2.544,2.534,2.838,3,3,0.215,0.025
0.215,0.025,0.622,0.007,3,2.8,3,3,2.838,2.49,2.485,2.798,3,3,0.2,0.024
0.2,0.024,0.579,0.005,3,2.8,3,3,2.772,2.437,2.437,2.76,3,3,0.186,0.019
0.186,0.019,0.539,0.004,3,2.8,3,3,2.765,2.435,2.439,2.724,3,3,0.18,0.021
0.18,0.021,0.501,0.003,2.918,2.75,2.935,3,2.702,2.383,2.39,2.69,3,3,0,0
0,0,5.235,0.249,0.8,0.852,1.045,1.558,3,3,3,3,2.34,2.2,0.492,0.054
0.492,0.054,5.18,0.249,0.85,0.909,1.123,1.718,3,3,3,3,2.329,2.2,0.6,0.081
0.6,0.081,5.146,0.25,0.85,0.912,1.13,1.769,3,3,3,3,2.324,2.2,0.6,0.081
0.6,0.081,5.103,0.25,0.85,0.915,1.138,1.761,3,3,3,3,2.318,2.201,0.636,0.107
0.636,0.107,5.061,0.25,0.851,0.918,1.148,1.809,3,3,3,3,2.31,2.202,0.636,0.107
0.636,0.107,5.016,0.249,0.851,0.922,1.159,1.798,3,3,3,3,2.303,2.203,0.615,0.134
0.615,0.134,4.971,0.249,0.852,0.927,1.172,1.899,3,3,3,3,2.294,2.204,0.615,0.134
0.615,0.134,4.927,0.247,0.852,0.933,1.187,1.887,3,3,3,3,2.285,2.206,0.607,0.161
0.607,0.161,4.883,0.246,0.853,0.939,1.205,1.984,3,3,3,3,2.276,2.209,0.607,0.161
0.607,0.161,4.84,0.243,0.855,0.946,1.181,2.024,3,3,3,3,2.267,2.212,0.604,0.188
0.604,0.188,4.796,0.241,0.856,0.954,1.229,2.118,3,3,3,3,2.257,2.217,0.604,0.188
0.604,0.188,4.752,0.238,0.859,0.964,1.209,2.209,3,3,3,3,2.248,2.222,0.636,0.215
0.636,0.215,4.708,0.234,0.861,0.975,1.253,2.352,3,3,3,3,2.239,2.229,0.636,0.215
0.636,0.215,4.661,0.231,0.915,1.045,1.36,2.599,3,3,3,3,2.18,2.187,0.615,0.242
