0.751,0.182,3.751,0.114,1.647,4.76,4.273,4.359,5.073,6.469,5.408,5.187,1.99,2.51,0.76,0.208
0.76,0.208,3.61,0.107,1.826,4.582,4.148,4.289,5.073,6.193,5.243,5.097,1.937,2.432,0.785,0.232
0.785,0.232,3.466,0.098,5.462,4.353,4.032,4.233,5.103,5.92,5.077,5.01,1.866,2.369,0.741,0.215
0.741,0.215,3.316,0.088,5.141,4.168,3.927,4.192,5.162,5.57,4.914,4.929,1.74,2.332,0.733,0.235
0.733,0.235,3.173,0.078,4.85,4.01,3.84,4.166,5.242,5.31,4.767,4.855,1.669,2.284,0.702,0.218
0.702,0.218,3.031,0.066,4.584,3.871,3.768,4.159,5.365,5.065,4.627,4.791,1.6,2.205,0.697,0.188
0.697,0.188,2.893,0.055,4.37,3.754,3.709,4.161,5.445,4.848,4.499,4.729,1.587,2.121,0.722,0.158
0.722,0.158,2.755,0.046,4.152,3.654,3.656,4.161,5.557,4.654,4.376,4.661,1.7,2.076,0.699,0.134
0.699,0.134,2.612,0.038,4.003,3.566,3.607,4.155,5.418,4.474,4.254,4.581,1.678,1.985,0.697,0.114
0.697,0.114,2.473,0.032,3.877,3.489,3.561,4.147,5.176,4.309,4.134,4.495,1.718,1.735,0.669,0.099
0.669,0.099,2.334,0.026,3.769,3.419,3.518,4.135,4.952,4.153,4.017,4.403,1.755,1.55,0.679,0.076
0.679,0.076,2.201,0.021,3.674,3.357,3.477,4.12,4.709,4.007,3.901,4.307,1.887,1.482,0.711,0.046
0.711,0.046,2.066,0.018,3.591,3.306,3.441,4.103,4.522,3.864,3.78,4.196,1.932,1.527,0.665,0.041
0.665,0.041,1.924,0.016,3.517,3.255,3.398,4.05,4.369,3.724,3.655,4.07,5.254,1.576,0.619,0.036
0.619,0.036,1.791,0.015,3.45,3.203,3.354,4.01,4.17,3.594,3.537,3.951,5.154,1.625,0.576,0.035
0.576,0.035,1.667,0.013,3.389,3.152,3.309,3.974,4.043,3.473,3.427,3.839,5.007,1.674,0.537,0.03
0.537,0.03,1.552,0.012,3.338,3.102,3.264,3.941,3.871,3.361,3.324,3.734,4.935,1.723,0.499,0.028
0.499,0.028,1.445,0.011,3.331,3.101,3.27,3.91,3.742,3.257,3.228,3.634,4.807,1.719,0.465,0.027
0.465,0.027,1.298,0.009,3.266,3.05,3.226,3.868,3.566,3.114,3.096,3.497,4.627,1.767,0.403,0.024
0.403,0.024,1.165,0.008,3.204,3,3.182,3.833,3.409,2.986,2.976,3.372,4.479,8.311,0.375,0.022
0.375,0.022,1.047,0.006,3.142,2.95,3.103,3.801,3.268,2.871,2.869,3.259,4.342,8.146,0.325,0.019
0.325,0.019,0.94,0.005,3.082,2.9,3.071,3.774,3.143,2.768,2.772,3.157,4.222,8.008,0.282,0.016
0.282,0.016,0.815,0.003,3.021,2.85,3.035,3.743,2.997,2.647,2.657,3.035,4.079,7.78,0.244,0.013
0.244,0.013,0.706,0.002,3.015,2.85,3.052,3.773,2.917,2.582,2.557,2.928,3.958,7.639,0.211,0.009
0.211,0.009,0.59,0,2.957,2.801,3.005,3.659,2.794,2.479,2.45,2.812,3.781,7.423,0.171,0.008
0.171,0.008,5.236,0.249,0.85,0.905,1.11,1.674,6.396,6.381,7.258,7.24,2.341,2.2,0.8,0
0.8,0,5.153,0.191,0.867,0.994,1.347,2.588,6.147,6.593,8.171,2.51,2.226,2.243,0.653,0.027
0.653,0.027,5.022,0.197,0.867,0.995,1.345,2.587,5.998,6.436,7.981,2.508,2.226,2.243,0.621,0.051
0.621,0.051,4.916,0.2,0.919,1.057,1.402,2.792,5.872,6.316,7.858,2.443,2.173,2.195,0.641,0.077
0.641,0.077,4.816,0.202,0.921,1.065,1.453,2.886,5.752,6.213,7.774,6.154,2.169,2.201,0.617,0.104
0.617,0.104,4.713,0.202,0.976,1.137,1.559,5.899,5.632,6.122,7.725,6.07,2.114,2.158,0.641,0.131
0.641,0.131,4.613,0.2,1.033,1.214,1.718,5.758,5.52,6.05,7.652,5.972,2.059,2.118,0.617,0.155
0.617,0.155,4.51,0.197,1.041,1.238,1.746,5.578,5.411,5.992,7.451,5.861,2.055,2.134,0.642,0.182
0.642,0.182,4.409,0.192,1.104,1.332,1.946,5.397,5.312,5.957,7.205,5.742,2.001,2.103,0.647,0.205
0.647,0.205,4.303,0.186,1.172,1.439,2.096,5.216,5.22,5.941,6.892,5.617,1.95,2.077,0.648,0.232
0.648,0.232,4.194,0.178,1.245,1.513,2.38,5.098,5.141,5.953,6.594,5.488,1.902,2.057,0.745,0.259
0.745,0.259,4.084,0.176,1.292,1.647,5.439,4.911,5.074,5.997,6.303,5.357,1.858,2.046,0.808,0.286
0.808,0.286,3.955,0.158,1.42,1.874,5.165,4.76,5.013,6.066,6.009,5.222,1.819,2.045,0.834,0.313
0.834,0.313,3.812,0.146,1.587,2.166,4.898,4.618,4.968,6.182,5.718,5.087,1.736,1.998,0.794,0.339
0.794,0.339,3.661,0.132,1.778,5.47,4.672,4.498,4.956,6.322,5.44,4.96,1.659,1.962,0.791,0.328
0.791,0.328,3.515,0.116,2,5.065,4.43,4.408,4.985,6.469,5.187,4.85,1.588,1.936,0.74,0.298
0.74,0.298,3.366,0.1,2.252,4.764,4.266,4.343,5.041,6.01,4.968,4.754,1.52,1.908,0.757,0.268
0.757,0.268,3.225,0.086,5.748,4.533,4.135,4.298,5.115,5.587,4.782,4.672,1.449,1.801,0.761,0.238
0.761,0.238,3.079,0.072,5.362,4.304,4.024,4.261,5.193,5.276,4.614,4.592,1.375,1.783,0.712,0.208
0.712,0.208,2.93,0.061,5.058,4.134,3.93,4.232,5.274,5.01,4.463,4.514,1.354,1.717,0,0
0,0,2.79,0.05,4.81,4.026,3.871,4.217,5.339,4.835,4.36,4.459,1.381,1.676,0.754,0.148
0.754,0.148,2.643,0.042,4.566,3.871,3.776,4.176,5.368,4.579,4.192,4.349,1.482,1.509,0.751,0.111
0.751,0.111,2.498,0.036,4.359,3.765,3.706,4.141,5.383,4.395,4.064,4.256,1.638,1.364,0.712,0.099
0.712,0.099,2.349,0.031,4.209,3.667,3.638,4.1,5.28,4.223,3.935,4.153,1.73,1.287,0.712,0.079
0.712,0.079,2.207,0.026,4.078,3.58,3.575,4.059,5.056,4.062,3.812,4.051,1.756,1.331,0.712,0.052
0.712,0.052,2.065,0.023,3.962,3.499,3.512,4.011,4.775,3.91,3.689,3.94,4.858,1.377,0.665,0.051
0.665,0.051,1.923,0.021,3.862,3.424,3.45,3.956,4.581,3.767,3.567,3.825,4.739,1.484,0.619,0.046
0.619,0.046,1.791,0.019,3.77,3.385,3.422,3.94,4.417,3.634,3.453,3.716,4.627,1.532,0.576,0.041
0.576,0.041,1.667,0.018,3.688,3.33,3.377,3.86,4.249,3.511,3.347,3.613,4.519,1.582,0.537,0.039
0.537,0.039,1.552,0.017,3.613,3.276,3.332,3.818,4.078,3.397,3.247,3.517,4.416,1.631,0.517,0.038
0.517,0.038,1.445,0.015,3.545,3.223,3.287,3.78,3.96,3.29,3.154,3.425,4.318,6.906,0.464,0.033
0.464,0.033,1.341,0.014,3.517,3.17,3.241,3.744,3.85,3.188,3.065,3.338,4.224,6.8,0.432,0.032
0.432,0.032,1.206,0.012,3.444,3.116,3.197,3.697,3.624,3.054,2.946,3.22,4.096,6.699,0.374,0.025
0.374,0.025,1.082,0.011,3.374,3.063,3.153,3.656,3.468,2.934,2.839,3.113,3.978,6.568,0.348,0.024
0.348,0.024,0.972,0.009,3.308,3.011,3.066,3.618,3.331,2.826,2.742,3.016,3.864,6.455,0.302,0.021
0.302,0.021,0.843,0.008,3.24,2.959,3.018,3.575,3.17,2.7,2.628,2.9,3.707,6.258,0.261,0.021
0.261,0.021,0.73,0.006,3.174,2.907,3.017,3.586,3.074,2.628,2.564,2.799,3.574,6.151,0.211,0.016
0.211,0.016,0.61,0.004,3.106,2.855,2.973,3.548,2.936,2.519,2.466,2.691,3.492,5.985,0.17,0.008
0.17,0.008,0.492,0.002,3.042,2.804,2.928,3.505,2.802,2.412,2.368,2.582,3.337,5.81,0.17,0.008
0.17,0.008,5.236,0.249,0.85,0.905,1.11,1.674,6.396,6.381,7.258,7.24,2.341,2.2,0.8,0
0.8,0,5.153,0.191,0.867,0.994,1.347,2.588,6.147,6.593,8.171,2.51,2.226,2.243,0.653,0.027
0.653,0.027,5.022,0.197,0.867,0.995,1.345,2.587,5.998,6.436,7.981,2.508,2.226,2.243,0.621,0.051
0.621,0.051,4.916,0.2,0.919,1.057,1.402,2.792,5.872,6.316,7.858,2.443,2.173,2.195,0.642,0.077
0.642,0.077,4.816,0.202,0.921,1.065,1.453,2.886,5.752,6.213,7.774,6.154,2.169,2.201,0.617,0.104
0.617,0.104,4.713,0.202,0.976,1.137,1.559,5.899,5.633,6.122,7.726,6.07,2.114,2.158,0.641,0.131
0.641,0.131,4.613,0.2,1.033,1.214,1.718,5.758,5.52,6.05,7.652,5.972,2.059,2.118,0.617,0.155
0.617,0.155,4.51,0.197,1.041,1.238,1.746,5.578,5.411,5.992,7.451,5.861,2.055,2.134,0.642,0.182
0.642,0.182,4.409,0.192,1.104,1.332,1.946,5.397,5.312,5.957,7.206,5.742,2.001,2.103,0.647,0.205
0.647,0.205,4.303,0.186,1.172,1.439,2.096,5.216,5.22,5.941,6.892,5.617,1.95,2.077,0.648,0.232
0.648,0.232,4.194,0.178,1.245,1.513,2.38,5.098,5.141,5.953,6.594,5.488,1.902,2.057,0.745,0.259
0.745,0.259,4.084,0.169,1.292,1.647,5.439,4.911,5.074,5.997,6.303,5.357,1.858,2.046,0.808,0.286
0.808,0.286,3.955,0.158,1.42,1.874,5.165,4.76,5.013,6.066,6.008,5.222,1.819,2.045,0.834,0.313
0.834,0.313,3.812,0.146,1.587,2.166,4.898,4.619,4.968,6.182,5.718,5.087,1.736,1.998,0.794,0.339
0.794,0.339,3.661,0.132,1.778,5.47,4.672,4.498,4.956,6.322,5.44,4.96,1.659,1.962,0.791,0.328
0.791,0.328,3.515,0.116,2,5.066,4.43,4.408,4.985,6.469,5.187,4.85,1.588,1.936,0.81,0.298
0.81,0.298,3.366,0.1,2.252,4.769,4.263,4.34,5.038,6.005,4.965,4.752,1.52,1.905,0.748,0.268
0.748,0.268,3.212,0.086,5.748,4.501,4.126,4.287,5.103,5.576,4.772,4.662,1.449,1.788,0.76,0.238
0.76,0.238,3.067,0.073,5.309,4.295,4.015,4.252,5.182,5.267,4.606,4.583,1.375,1.783,0.712,0.208
0.712,0.208,2.919,0.061,5.008,4.124,3.921,4.223,5.262,5.001,4.454,4.506,1.354,1.717,0.724,0.178
0.724,0.178,2.779,0.051,4.766,3.984,3.843,4.201,5.342,4.773,4.318,4.43,1.45,1.604,0.755,0.148
0.755,0.148,2.635,0.042,4.548,3.861,3.77,4.175,5.358,4.567,4.185,4.347,1.547,1.506,0.716,0.118
0.716,0.118,2.485,0.035,4.337,3.753,3.701,4.143,5.438,4.378,4.054,4.253,1.581,1.36,0.728,0.092
0.728,0.092,2.343,0.029,4.189,3.658,3.636,4.107,5.208,4.208,3.929,4.156,1.737,1.283,0.689,0.084
0.689,0.084,2.198,0.025,4.061,3.572,3.573,4.064,4.986,4.048,3.805,4.051,1.763,1.327,0.71,0.063
0.71,0.063,2.061,0.021,3.946,3.493,3.513,4.022,4.792,3.898,3.685,3.945,4.878,1.43,0.663,0.046
0.663,0.046,1.919,0.019,3.845,3.419,3.453,3.972,4.589,3.754,3.564,3.832,4.765,1.478,0.618,0.041
0.618,0.041,1.787,0.017,3.757,3.382,3.426,3.921,4.368,3.622,3.45,3.721,4.648,1.527,0.575,0.036
0.575,0.036,1.663,0.016,3.677,3.328,3.381,3.874,4.25,3.5,3.343,3.617,4.536,1.577,0.535,0.035
0.535,0.035,1.548,0.015,3.606,3.274,3.335,3.83,4.082,3.387,3.244,3.519,4.429,1.627,0.498,0.033
0.498,0.033,1.441,0.013,3.54,3.221,3.289,3.791,3.925,3.283,3.151,3.427,4.328,6.973,0.464,0.032
0.464,0.032,1.296,0.012,3.506,3.168,3.246,3.738,3.788,3.139,3.023,3.3,4.189,6.849,0.402,0.025
0.402,0.025,1.163,0.01,3.382,3.065,3.149,3.69,3.626,3.01,2.908,3.184,4.059,6.642,0.374,0.024
0.374,0.024,1.045,0.009,3.315,3.012,3.103,3.648,3.418,2.895,2.804,3.079,3.94,6.512,0.324,0.021
0.324,0.021,0.938,0.008,3.304,3.01,3.057,3.611,3.287,2.792,2.711,2.984,3.82,6.404,0.281,0.017
0.281,0.017,0.813,0.006,3.183,2.908,3.011,3.568,3.134,2.671,2.6,2.871,3.67,6.212,0.243,0.014
0.243,0.014,0.704,0.005,3.174,2.907,3.017,3.586,3.015,2.576,2.514,2.771,3.539,6.103,0.211,0.011
0.211,0.011,0.589,0.003,3.11,2.856,2.971,3.54,2.882,2.469,2.415,2.664,3.46,5.91,0.17,0.006
0.17,0.006,5.236,0.249,0.85,0.905,1.11,1.674,6.396,6.381,7.258,7.241,2.341,2.2,0.8,0
0.8,0,5.153,0.191,0.867,0.994,1.347,2.588,6.147,6.592,8.169,2.51,2.226,2.243,0,0
0,0,5.022,0.197,0.867,0.994,1.347,2.588,6.03,6.466,8.013,2.51,2.226,2.243,0.651,0.051
0.651,0.051,4.916,0.2,0.919,1.059,1.4,2.79,5.871,6.319,7.869,2.44,2.172,2.196,0.652,0.077
0.652,0.077,4.811,0.201,0.973,1.127,1.511,3.092,5.747,6.218,7.797,6.138,2.118,2.152,0.621,0.104
0.621,0.104,4.708,0.2,0.978,1.142,1.551,5.887,5.63,6.136,7.772,6.046,2.113,2.162,0.642,0.131
0.642,0.131,4.606,0.197,1.036,1.223,1.706,5.733,5.517,6.069,7.626,5.94,2.057,2.124,0.618,0.158
0.618,0.158,4.503,0.193,1.045,1.25,1.791,5.551,5.414,6.025,7.365,5.824,2.053,2.142,0.642,0.185
0.642,0.185,4.4,0.188,1.11,1.349,1.985,5.385,5.318,6.001,7.068,5.699,2,2.114,0.65,0.212
0.65,0.212,4.292,0.18,1.18,1.463,2.213,5.21,5.232,6.002,6.819,5.569,1.95,2.092,0.683,0.235
0.683,0.235,4.179,0.171,1.258,1.565,2.523,5.036,5.157,6.03,6.465,5.436,1.904,2.078,0.719,0.262
0.719,0.262,4.058,0.161,1.344,1.715,5.331,4.885,5.095,6.092,6.169,5.302,1.863,2.073,0.835,0.316
0.835,0.316,3.923,0.149,1.503,2.02,5.051,4.738,5.046,6.195,5.868,5.164,1.778,2.023,0.837,0.343
0.837,0.343,3.773,0.135,1.625,2.23,4.806,4.606,5.023,6.368,5.572,5.03,1.751,2.046,0.774,0.332
0.774,0.332,3.619,0.119,1.833,5.324,4.566,4.502,5.039,6.578,5.302,4.909,1.68,2.022,0.765,0.302
0.765,0.302,3.474,0.103,2.067,4.966,4.391,4.429,5.087,6.198,5.072,4.809,1.611,1.944,0.785,0.272
0.785,0.272,3.328,0.088,5.988,4.682,4.246,4.373,5.149,5.797,4.874,4.72,1.542,1.907,0.74,0.242
0.74,0.242,3.177,0.074,5.619,4.471,4.124,4.328,5.216,5.426,4.698,4.635,1.413,1.831,0,0
0,0,3.032,0.062,5.355,4.31,4.047,4.304,5.275,5.213,4.58,4.577,1.384,1.779,0.735,0.188
0.735,0.188,2.885,0.053,4.988,4.116,3.935,4.261,5.349,4.911,4.4,4.474,1.367,1.697,0.731,0.161
0.731,0.161,2.741,0.044,4.723,3.986,3.856,4.228,5.401,4.7,4.266,4.39,1.459,1.533,0.757,0.131
0.757,0.131,2.593,0.037,4.553,3.869,3.78,4.189,5.368,4.506,4.133,4.295,1.488,1.383,0.711,0.117
0.711,0.117,2.447,0.031,4.356,3.766,3.711,4.151,5.388,4.329,4.006,4.2,1.578,1.244,0.736,0.09
0.736,0.09,2.303,0.027,4.214,3.672,3.643,4.106,5.212,4.163,3.88,4.096,1.666,1.229,0.7,0.069
0.7,0.069,2.16,0.023,4.092,3.588,3.578,4.057,4.996,4.01,3.758,3.988,4.874,1.334,0.72,0.052
0.72,0.052,2.019,0.021,3.983,3.507,3.512,4,4.775,3.862,3.634,3.872,4.759,1.383,0.673,0.047
0.673,0.047,1.88,0.019,3.883,3.433,3.45,3.944,4.578,3.722,3.515,3.759,4.641,1.49,0.627,0.043
0.627,0.043,1.75,0.017,3.816,3.39,3.414,3.905,4.406,3.625,3.431,3.678,4.556,1.541,0.583,0.038
0.583,0.038,1.629,0.016,3.713,3.335,3.37,3.845,4.258,3.474,3.3,3.551,4.42,1.59,0.543,0.036
0.543,0.036,1.517,0.015,3.64,3.281,3.324,3.801,4.065,3.363,3.203,3.456,4.317,1.64,0.506,0.035
0.506,0.035,1.412,0.014,3.572,3.227,3.278,3.761,3.964,3.26,3.113,3.367,4.221,6.708,0.438,0.028
0.438,0.028,1.267,0.012,3.533,3.173,3.234,3.706,3.737,3.12,2.989,3.244,4.085,6.527,0.408,0.027
0.408,0.027,1.139,0.011,3.407,3.069,3.137,3.658,3.611,2.994,2.877,3.132,3.961,6.375,0.353,0.024
0.353,0.024,1.022,0.009,3.338,3.017,3.092,3.615,3.423,2.881,2.776,3.03,3.848,6.247,0.329,0.022
0.329,0.022,0.919,0.008,3.327,3.015,3.049,3.578,3.293,2.78,2.685,2.939,3.745,6.141,0.285,0.019
0.285,0.019,0.796,0.006,3.259,2.962,3.002,3.535,3.141,2.661,2.577,2.83,3.621,6.008,0.247,0.016
0.247,0.016,0.69,0.005,3.194,2.91,3.005,3.55,3.044,2.586,2.51,2.734,3.501,5.847,0.199,0.011
0.199,0.011,0.576,0.004,3.129,2.858,2.959,3.505,2.908,2.478,2.412,2.631,3.361,5.718,0.173,0.008
0.173,0.008,5.236,0.249,0.85,0.905,1.11,1.674,6.396,6.381,7.258,7.24,2.341,2.2,0.8,0
0.8,0,5.153,0.191,0.867,0.994,1.347,2.588,6.147,6.593,8.17,2.51,2.226,2.243,0.652,0.027
0.652,0.027,5.022,0.197,0.867,0.995,1.345,2.587,5.997,6.435,7.981,2.508,2.226,2.243,0.621,0.051
0.621,0.051,4.916,0.2,0.919,1.057,1.402,2.792,5.872,6.316,7.858,2.443,2.173,2.195,0.641,0.077
0.641,0.077,4.816,0.202,0.921,1.065,1.453,2.886,5.752,6.213,7.774,6.154,2.169,2.201,0.617,0.104
0.617,0.104,4.713,0.202,0.976,1.137,1.559,5.899,5.633,6.122,7.725,6.07,2.114,2.158,0.641,0.131
0.641,0.131,4.613,0.2,1.033,1.214,1.718,5.758,5.52,6.05,7.652,5.972,2.059,2.118,0.617,0.155
0.617,0.155,4.51,0.197,1.041,1.238,1.746,5.578,5.411,5.992,7.451,5.861,2.055,2.134,0.642,0.182
0.642,0.182,4.409,0.192,1.104,1.332,1.946,5.396,5.312,5.957,7.206,5.743,2.001,2.103,0.647,0.205
0.647,0.205,4.303,0.186,1.172,1.439,2.096,5.266,5.22,5.941,6.892,5.617,1.95,2.077,0,0
0,0,4.195,0.178,1.239,1.48,2.299,5.122,5.158,5.945,6.71,5.521,1.901,2.048,0.681,0.259
0.681,0.259,4.081,0.168,1.294,1.645,5.383,4.91,5.078,6.008,6.292,5.354,1.858,2.049,0.834,0.286
0.834,0.286,3.949,0.157,1.424,1.865,5.154,4.753,5.015,6.085,5.984,5.213,1.821,2.051,0.836,0.313
0.836,0.313,3.801,0.144,1.595,2.153,4.86,4.611,4.975,6.215,5.686,5.075,1.739,2.008,0.837,0.339
0.837,0.339,3.65,0.129,1.792,5.43,4.65,4.492,4.97,6.359,5.403,4.947,1.664,1.977,0.774,0.341
0.774,0.341,3.501,0.113,2.02,5.036,4.411,4.408,5.008,6.329,5.154,4.839,1.595,1.94,0.765,0.311
0.765,0.311,3.356,0.097,2.275,4.723,4.254,4.348,5.07,5.948,4.94,4.746,1.527,1.914,0.711,0.281
0.711,0.281,3.214,0.082,5.712,4.516,4.131,4.309,5.152,5.538,4.761,4.669,1.457,1.843,0.754,0.251
0.754,0.251,3.072,0.069,5.271,4.289,4.025,4.277,5.238,5.236,4.598,4.592,1.383,1.806,0.759,0.221
0.759,0.221,2.924,0.057,4.991,4.122,3.932,4.25,5.321,4.973,4.447,4.513,1.362,1.767,0.684,0.191
0.684,0.191,2.782,0.047,4.763,3.986,3.858,4.232,5.408,4.751,4.313,4.44,1.459,1.593,0.72,0.161
0.72,0.161,2.643,0.038,4.521,3.869,3.789,4.21,5.442,4.552,4.185,4.36,1.495,1.497,0.753,0.131
0.753,0.131,2.496,0.031,4.334,3.763,3.722,4.18,5.461,4.365,4.055,4.266,1.591,1.353,0.706,0.101
0.706,0.101,2.351,0.025,4.191,3.671,3.659,4.145,5.228,4.197,3.93,4.168,1.619,1.219,0.733,0.071
0.733,0.071,2.207,0.021,4.069,3.587,3.594,4.097,4.953,4.04,3.804,4.057,1.706,1.323,0.693,0.06
0.693,0.06,2.065,0.018,3.961,3.51,3.533,4.048,4.743,3.892,3.682,3.945,4.883,1.371,0.688,0.039
0.688,0.039,1.927,0.016,3.867,3.438,3.471,3.992,4.601,3.753,3.562,3.829,4.76,1.421,0.642,0.035
0.642,0.035,1.794,0.015,3.782,3.372,3.413,3.937,4.42,3.623,3.448,3.716,4.636,1.529,0.598,0.033
0.598,0.033,1.67,0.014,3.704,3.329,3.378,3.886,4.215,3.502,3.341,3.61,4.518,1.58,0.557,0.032
0.557,0.032,1.555,0.013,3.633,3.276,3.332,3.84,4.108,3.39,3.241,3.51,4.408,1.631,0.518,0.03
0.518,0.03,1.447,0.011,3.568,3.223,3.285,3.797,3.989,3.285,3.148,3.417,4.304,6.885,0.482,0.025
0.482,0.025,1.347,0.011,3.523,3.171,3.238,3.757,3.816,3.189,3.061,3.329,4.205,6.773,0.418,0.022
0.418,0.022,1.209,0.009,3.455,3.118,3.192,3.703,3.637,3.056,2.941,3.208,4.066,6.599,0.389,0.021
0.389,0.021,1.087,0.008,3.389,3.066,3.146,3.655,3.486,2.938,2.834,3.098,3.94,6.45,0.337,0.017
0.337,0.017,0.976,0.007,3.324,3.014,3.075,3.612,3.351,2.831,2.736,2.998,3.824,6.268,0.292,0.017
0.292,0.017,0.845,0.006,3.258,2.962,3.023,3.561,3.194,2.706,2.622,2.879,3.686,6.109,0.253,0.014
0.253,0.014,0.732,0.005,3.194,2.91,3.006,3.551,3.104,2.637,2.561,2.777,3.556,5.932,0.219,0.011
0.219,0.011,0.613,0.003,3.129,2.858,2.959,3.505,2.969,2.529,2.462,2.666,3.407,5.795,0.177,0.025
0.177,0.025,0.512,0.002,3.067,2.807,2.911,3.457,2.838,2.423,2.363,2.573,3.279,5.601,0,0
0,0,5.236,0.249,0.8,0.852,1.045,1.558,6.396,6.39,7.27,7.237,2.34,2.2,0.6,0.081
0.6,0.081,5.146,0.249,0.85,0.912,1.13,1.711,6.223,6.254,7.174,7.117,2.324,2.201,0.636,0.107
0.636,0.107,5.061,0.25,0.851,0.918,1.148,1.752,6.106,6.152,7.107,7.015,2.31,2.202,0.615,0.134
0.615,0.134,4.971,0.248,0.852,0.927,1.172,1.843,5.938,6.055,7.062,6.888,2.294,2.204,0.607,0.158
0.607,0.158,4.883,0.246,0.853,0.939,1.199,1.984,5.821,5.971,7.049,6.74,2.276,2.209,0.604,0.185
0.604,0.185,4.796,0.241,0.856,0.954,1.23,2.118,5.673,5.902,7.069,6.578,2.258,2.217,0.603,0.212
0.603,0.212,4.708,0.235,0.861,0.974,1.255,2.353,5.525,5.85,7.13,6.404,2.24,2.229,0.636,0.238
0.636,0.238,4.618,0.227,0.919,1.058,1.401,2.791,5.406,5.817,7.24,6.223,2.173,2.196,0.646,0.265
0.646,0.265,4.521,0.217,0.93,1.092,1.535,5.499,5.296,5.803,7.405,6.039,2.16,2.221,0.651,0.292
0.651,0.292,4.42,0.206,0.997,1.2,1.716,5.302,5.201,5.819,7.365,5.857,2.102,2.204,0.742,0.319
0.742,0.319,4.315,0.193,1.072,1.326,1.941,5.137,5.122,5.869,6.932,5.68,2.05,2.197,0.837,0.346
0.837,0.346,4.192,0.179,1.157,1.459,2.369,4.907,5.053,5.95,6.504,5.507,2.007,2.203,0.834,0.373
0.834,0.373,4.049,0.164,1.313,1.727,5.093,4.737,5.004,6.08,6.124,5.342,1.923,2.169,0.816,0.381
0.816,0.381,3.902,0.146,1.433,2,4.807,4.599,4.994,6.293,5.78,5.194,1.9,2.209,0.79,0.373
0.79,0.373,3.755,0.128,1.638,5.337,4.57,4.498,5.026,6.582,5.483,5.069,1.835,2.205,0,0
0,0,3.608,0.109,1.846,5.047,4.425,4.444,5.077,6.48,5.288,4.991,1.764,2.176,0.758,0.316
0.758,0.316,3.466,0.093,2.108,4.694,4.243,4.385,5.184,5.937,5.027,4.885,1.715,2.135,0.709,0.292
0.709,0.292,3.325,0.077,5.518,4.438,4.131,4.361,5.296,5.565,4.851,4.815,1.654,2.13,0.725,0.262
0.725,0.262,3.185,0.063,5.159,4.248,4.039,4.349,5.42,5.271,4.695,4.749,1.531,2.083,0.727,0.232
0.727,0.232,3.042,0.05,4.856,4.096,3.962,4.343,5.547,5.017,4.552,4.683,1.458,2.018,0.702,0.202
0.702,0.202,2.901,0.038,4.655,3.971,3.898,4.342,5.651,4.797,4.421,4.617,1.377,1.967,0.725,0
0.725,0,2.759,0.033,4.499,3.883,3.825,4.278,5.611,4.645,4.298,4.505,1.451,1.718,0.7,0.027
0.7,0.027,2.618,0.034,4.391,3.802,3.751,4.201,5.504,4.509,4.178,4.385,1.519,1.536,0.723,0.054
0.723,0.054,2.476,0.034,4.276,3.717,3.679,4.136,5.471,4.361,4.055,4.27,1.658,1.41,0.746,0.074
0.746,0.074,2.33,0.032,4.151,3.628,3.609,4.079,5.232,4.202,3.927,4.157,1.676,1.281,0.686,0.098
0.686,0.098,2.187,0.028,4.024,3.544,3.548,4.04,4.96,4.045,3.806,4.055,4.983,1.383,0.706,0.071
0.706,0.071,2.049,0.024,3.91,3.465,3.488,3.997,4.753,3.894,3.685,3.948,4.888,1.428,0.683,0.054
0.683,0.054,1.91,0.022,3.811,3.392,3.429,3.948,4.552,3.752,3.565,3.836,4.776,1.476,0.637,0.049
0.637,0.049,1.779,0.02,3.722,3.33,3.378,3.901,4.391,3.62,3.452,3.728,4.665,1.581,0.593,0.047
0.593,0.047,1.656,0.019,3.641,3.275,3.334,3.858,4.212,3.497,3.346,3.627,4.56,1.629,0.552,0.043
0.552,0.043,1.542,0.017,3.568,3.222,3.289,3.819,4.047,3.383,3.247,3.531,4.459,1.678,0.514,0.041
0.514,0.041,1.435,0.016,3.509,3.168,3.244,3.784,3.958,3.277,3.155,3.442,4.365,7.079,0.445,0.035
0.445,0.035,1.288,0.014,3.435,3.114,3.202,3.737,3.763,3.133,3.028,3.317,4.231,6.965,0.415,0.03
0.415,0.03,1.158,0.012,3.364,3.061,3.158,3.695,3.541,3.004,2.913,3.203,4.104,6.821,0.359,0.027
0.359,0.027,1.039,0.01,3.296,3.009,3.114,3.657,3.392,2.888,2.81,3.099,3.961,6.711,0.334,0.025
0.334,0.025,0.934,0.009,3.23,2.957,3.052,3.625,3.26,2.785,2.716,3.005,3.832,6.603,0.289,0.022
0.289,0.022,0.807,0.007,3.162,2.905,3.007,3.587,3.103,2.661,2.604,2.892,3.754,6.437,0.25,0.019
0.25,0.019,0.699,0.005,3.097,2.854,2.98,3.567,2.982,2.566,2.519,2.794,3.621,6.293,0.202,0.014
0.202,0.014,0.584,0.003,3.032,2.803,2.935,3.527,2.847,2.459,2.42,2.689,3.47,6.15,0,0
0,0,5.236,0.249,0.8,0.852,1.045,1.558,6.397,6.389,7.267,7.242,2.341,2.2,0.6,0.081
0.6,0.081,5.146,0.25,0.85,0.912,1.129,1.712,6.224,6.253,7.171,7.121,2.324,2.2,0.636,0.104
