0.198,0.032,0.971,0.025,4.306,4.45,4.031,2.932,2.523,2.476,2.758,3.583,5,5,0.198,0.032
0.198,0.032,0.952,0.024,4.305,4.453,4.011,2.903,2.501,2.457,2.74,3.563,5,5,0.194,0.035
0.194,0.035,0.932,0.024,4.305,4.457,3.97,2.873,2.479,2.439,2.723,3.538,5,5,0.194,0.035
0.194,0.035,0.912,0.023,4.304,4.461,3.886,2.844,2.457,2.42,2.706,3.521,5,5,0.186,0.032
0.186,0.032,0.893,0.022,4.303,4.464,3.847,2.816,2.436,2.402,2.689,3.498,5,5,0.186,0.032
0.186,0.032,0.874,0.022,4.303,4.468,3.81,2.788,2.415,2.384,2.672,3.475,5,5,0.179,0.028
0.179,0.028,0.856,0.021,4.302,4.472,3.791,2.761,2.395,2.367,2.656,3.46,5,5,0.179,0.028
0.179,0.028,0.838,0.021,4.302,4.475,3.755,2.735,2.376,2.35,2.64,3.438,5,5,0.171,0.032
0.171,0.032,0.82,0.02,4.302,4.479,3.657,2.71,2.356,2.376,2.624,3.458,5,5,0.171,0.032
0.171,0.032,0.803,0.02,4.251,4.484,3.667,2.695,2.346,2.326,2.609,3.436,5,5,0.164,0.028
0.164,0.028,0.786,0.019,4.251,4.488,3.577,2.69,2.345,2.327,2.594,3.414,5,5,0.157,0.025
0.157,0.025,0.77,0.019,4.251,4.491,3.551,2.686,2.344,2.328,2.58,3.393,5,5,0.157,0.025
0.157,0.025,0.754,0.018,4.251,4.495,3.526,2.623,2.292,2.278,2.565,3.372,5,5,0,0
0,0,0.738,0.018,4.25,4.497,3.514,2.621,2.291,2.279,2.558,3.362,5,5,0.151,0.022
0.151,0.022,0.738,0.018,4.25,4.498,3.502,2.62,2.291,2.279,2.551,3.352,5,5,0.148,0.025
0.148,0.025,0.723,0.018,4.25,4.502,3.479,2.616,2.29,2.28,2.537,3.332,5,5,0.148,0.025
0.148,0.025,0.708,0.017,4.25,4.506,3.457,2.554,2.238,2.23,2.524,3.378,5,5,0,0
0,0,0.694,0.017,4.25,4.508,3.445,2.552,2.237,2.231,2.517,3.368,5,5,0.142,0.022
0.142,0.022,0.694,0.017,4.25,4.509,3.435,2.55,2.237,2.231,2.511,3.358,5,5,0.142,0.022
0.142,0.022,0.68,0.016,4.25,4.513,3.335,2.547,2.236,2.232,2.498,3.339,5,5,0.139,0.025
0.139,0.025,0.665,0.016,4.25,4.517,3.314,2.544,2.235,2.233,2.485,3.32,5,5,0.139,0.025
0.139,0.025,0.652,0.016,4.25,4.519,3.304,2.484,2.184,2.183,2.479,3.311,5,5,0.133,0.022
0.133,0.022,0.638,0.015,4.25,4.525,3.274,2.479,2.182,2.184,2.46,3.283,5,5,0.128,0.019
0.128,0.019,0.624,0.015,4.25,4.528,3.256,2.476,2.181,2.185,2.448,3.265,5,5,0.128,0.019
0.128,0.019,0.612,0.014,4.25,4.531,3.237,2.473,2.181,2.186,2.436,3.247,5,5,0,0
0,0,0.599,0.014,4.248,4.533,3.228,2.414,2.13,2.135,2.43,3.238,5,5,0.122,0.022
0.122,0.022,0.599,0.014,4.248,4.535,3.219,2.413,2.129,2.136,2.424,3.23,5,5,0.122,0.022
0.122,0.022,0.587,0.014,4.248,4.539,3.126,2.41,2.128,2.137,2.413,3.213,5,5,0.12,0.019
0.12,0.019,0.574,0.013,4.249,4.543,3.109,2.407,2.128,2.137,2.402,3.196,5,5,0.12,0.019
0.12,0.019,0.563,0.013,4.249,4.544,3.101,2.406,2.127,2.138,2.397,3.188,5,5,0.115,0.016
0.115,0.016,0.551,0.013,4.249,4.549,3.076,2.345,2.076,2.088,2.38,3.163,5,5,0.115,0.016
0.115,0.016,0.539,0.012,4.249,4.552,3.06,2.343,2.075,2.089,2.369,3.211,5,5,0.11,0.019
0.11,0.019,0.528,0.012,4.25,4.555,3.045,2.341,2.075,2.089,2.358,3.195,5,5,0.11,0.019
0.11,0.019,0.517,0.012,4.25,4.559,3.03,2.338,2.074,2.09,2.348,3.179,5,5,0.106,0.016
0.106,0.016,0.506,0.011,4.251,4.562,3.016,2.279,2.023,2.04,2.338,3.164,5,5,0.101,0.013
0.101,0.013,0.495,0.011,4.251,4.565,2.935,2.277,2.023,2.04,2.328,3.149,5,5,0.101,0.013
0.101,0.013,4.144,0.271,2.05,2.183,2.679,5,3.34,3.341,3.802,5,1.117,1.05,0,0
0,0,4.138,0.271,2.05,2.183,2.68,5,3.334,3.337,3.797,5,1.117,1.05,0,0
0,0,4.138,0.271,2.05,2.183,2.68,5,3.334,3.337,3.797,5,1.117,1.05,0,0
0,0,4.138,0.271,2.05,2.183,2.68,5,3.334,3.337,3.797,5,1.117,1.05,0.382,0.054
0.382,0.054,4.138,0.271,2.05,2.185,2.686,5,3.313,3.319,3.781,5,1.116,1.05,0.382,0.054
0.382,0.054,4.112,0.272,2.05,2.19,2.699,5,3.272,3.283,3.749,5,1.113,1.05,0.383,0.107
0.383,0.107,4.087,0.272,2.05,2.196,2.718,5,3.229,3.249,3.722,5,1.11,1.05,0.383,0.107
0.383,0.107,4.062,0.271,2.051,2.206,2.743,5,3.185,3.217,3.702,5,1.106,1.05,0.407,0.161
0.407,0.161,4.037,0.27,2.052,2.218,2.713,5,3.139,3.186,3.686,5,1.101,1.051,0.407,0.161
0.407,0.161,4.01,0.267,2.053,2.233,2.756,5,3.092,3.156,3.676,5,1.096,1.052,0.431,0.215
0.431,0.215,3.983,0.264,2.056,2.251,2.81,5,3.044,3.128,5,5,1.09,1.053,0.431,0.215
0.431,0.215,3.954,0.26,2.06,2.274,2.822,5,2.995,3.101,5,5,1.084,1.055,0.5,0.268
0.5,0.268,3.924,0.256,2.066,2.301,5,5,2.944,3.075,5,5,1.077,1.058,0.5,0.268
0.5,0.268,3.89,0.25,2.073,2.334,5,5,2.891,3.049,5,5,1.071,1.062,0.502,0.303
0.502,0.303,3.854,0.245,2.083,2.372,5,5,2.841,3.027,5,5,1.066,1.067,0.502,0.303
0.502,0.303,3.818,0.238,2.095,2.416,5,5,2.793,3.009,5,5,1.06,1.073,0.503,0.3
0.503,0.3,3.781,0.231,2.11,2.463,5,5,2.748,2.994,5,5,1.056,1.081,0.503,0.3
0.503,0.3,3.743,0.224,2.178,2.53,5,5,2.705,2.981,5,5,1.003,1.037,0.503,0.291
0.503,0.291,3.705,0.217,2.197,2.602,5,2.714,2.666,2.971,5,5,1.001,1.046,0.503,0.291
0.503,0.291,3.666,0.211,2.207,2.641,5,2.681,2.646,2.966,5,5,1.001,1.051,0.502,0.275
0.502,0.275,3.626,0.204,2.229,2.723,5,2.617,2.61,2.959,5,5,1,1.061,0.502,0.275
0.502,0.275,3.586,0.198,2.305,5,5,2.557,2.575,2.952,5,5,1.25,1.019,0.501,0.259
0.501,0.259,3.545,0.192,2.344,5,5,2.473,2.526,2.945,5,5,1.252,1.036,0.501,0.259
0.501,0.259,3.504,0.186,2.362,5,5,2.446,2.51,2.943,5,5,1.755,0.987,0.503,0.243
0.503,0.243,3.462,0.181,2.44,5,5,2.37,2.465,2.938,5,5,1.61,1.005,0.503,0.243
0.503,0.243,3.419,0.175,2.496,5,5,2.322,2.437,2.936,5,5,1.716,0.961,0.501,0.24
0.501,0.24,3.376,0.17,2.556,5,2.435,2.276,2.41,5,5,5,1.823,0.973,0.501,0.24
0.501,0.24,3.333,0.165,2.588,5,2.401,2.254,2.397,5,5,5,1.624,0.98,0.502,0.224
0.502,0.224,3.29,0.16,2.654,5,2.335,2.211,2.372,5,5,5,1.733,0.936,0.502,0.224
0.502,0.224,3.246,0.155,5,5,2.273,2.17,2.347,5,5,5,1.793,0.949,0.503,0.202
0.503,0.202,3.201,0.15,5,5,2.214,2.131,2.324,5,5,5,5,0.903,0.503,0.202
0.503,0.202,3.156,0.146,5,5,2.158,2.092,2.299,5,5,5,5,0.854,0.5,0.199
0.5,0.199,3.111,0.142,5,5,2.079,2.037,2.264,5,5,5,5,0.873,0.5,0.199
0.5,0.199,3.066,0.138,5,5,2.029,2.002,2.242,5,5,5,5,0.949,0.479,0.189
0.479,0.189,3.021,0.133,5,5,2.004,1.985,2.232,5,5,5,5,0.893,0.479,0.189
0.479,0.189,2.977,0.13,5,2.202,1.98,1.98,2.252,5,5,4.864,5,0.979,0.478,0.18
0.478,0.18,2.933,0.126,5,2.137,1.923,1.936,2.218,5,5,4.834,5,1.061,0.478,0.18
0.478,0.18,2.889,0.122,5,2.107,1.921,1.94,2.231,5,5,4.819,5,1.003,0.478,0.171
0.478,0.171,2.844,0.118,5,2.018,1.813,1.848,2.149,5,5,4.777,5,1.096,0.478,0.171
0.478,0.171,2.8,0.115,5,1.962,1.81,1.856,2.131,5,5,4.749,5,1.114,0.456,0.167
0.456,0.167,2.755,0.111,5,1.91,1.757,1.812,2.115,5,4.869,4.722,5,1.203,0.456,0.167
0.456,0.167,2.712,0.108,5,1.86,1.704,1.769,2.101,5,4.814,4.697,5,1.251,0.454,0.158
0.454,0.158,2.669,0.104,5,1.813,1.702,1.777,2.087,5,4.762,4.673,5,1.232,0.454,0.158
0.454,0.158,2.626,0.101,5,1.841,1.702,1.782,2.08,5,4.736,4.661,5,1.223,0.454,0.148
0.454,0.148,2.583,0.097,2.138,1.771,1.65,1.742,5,5,4.661,4.625,5,1.264,0.454,0.148
0.454,0.148,2.539,0.094,2.071,1.707,1.6,1.698,5,5,4.613,4.602,5,1.313,0.455,0.133
0.455,0.133,2.496,0.091,2.009,1.645,1.55,1.654,5,5,4.567,4.578,5,1.363,0.455,0.133
0.455,0.133,2.452,0.089,1.95,1.638,1.55,1.662,5,5,4.521,4.553,5,1.348,0.455,0.123
0.455,0.123,2.408,0.086,1.894,1.578,1.501,1.616,5,5,4.477,4.529,5,1.398,0.455,0.123
0.455,0.123,2.365,0.084,1.841,1.572,1.502,1.625,5,5,4.433,4.504,5,1.385,0.437,0.114
0.437,0.114,2.321,0.082,1.791,1.514,1.452,1.578,5,4.882,4.391,4.48,5,1.435,0.437,0.114
0.437,0.114,2.278,0.079,1.767,1.512,1.453,1.582,5,4.849,4.37,4.468,5,1.429,0.442,0.111
0.442,0.111,2.236,0.077,1.718,1.452,1.404,1.521,5,4.751,4.309,4.432,5,1.473,0.442,0.111
0.442,0.111,2.193,0.075,1.705,1.448,1.406,1.501,5,4.686,4.269,4.408,5,1.461,0.426,0.107
0.426,0.107,2.15,0.073,1.632,1.392,1.357,1.481,5,4.624,4.229,4.384,5,1.511,0.426,0.107
0.426,0.107,2.109,0.071,1.62,1.389,1.359,1.462,5,4.563,4.191,4.361,5,1.5,0.43,0.098
0.43,0.098,2.067,0.069,1.55,1.334,1.31,1.443,5,4.504,4.153,4.337,5,1.55,0.43,0.098
0.43,0.098,2.025,0.068,1.54,1.331,1.311,1.424,5,4.447,4.115,4.312,5,1.54,0.413,0.088
0.413,0.088,1.983,0.066,1.472,1.277,1.263,1.406,5,4.392,4.077,4.288,5,1.59,0.413,0.088
0.413,0.088,1.943,0.065,1.468,1.276,1.263,1.397,5,4.365,4.059,4.276,5,1.586,0.397,0.085
0.397,0.085,1.902,0.063,1.398,1.222,1.215,1.37,5,4.287,4.006,4.239,5,5,0.397,0.085
0.397,0.085,1.863,0.062,1.395,1.221,1.216,4.862,5,4.262,3.989,4.228,5,5,0.38,0.082
0.38,0.082,1.824,0.06,1.384,1.218,1.219,4.912,5,4.188,3.938,4.193,5,5,0.38,0.082
0.38,0.082,1.787,0.059,1.324,1.167,1.169,4.866,5,4.164,3.921,4.182,5,5,0.365,0.079
0.365,0.079,1.75,0.058,1.317,1.165,1.171,4.889,5,4.117,3.889,4.159,5,5,0.365,0.079
0.365,0.079,1.714,0.056,1.312,1.164,1.173,4.913,5,4.073,3.857,4.138,5,5,0.35,0.076
0.35,0.076,1.678,0.055,1.249,1.112,1.123,4.878,4.873,4.028,3.826,4.116,5,5,0.35,0.076
0.35,0.076,1.643,0.054,1.244,1.11,1.125,4.901,4.805,3.986,3.796,4.095,5,5,0.336,0.073
0.336,0.073,1.609,0.053,1.237,1.109,1.128,4.88,4.706,3.924,3.752,4.065,5,5,0.336,0.073
0.336,0.073,1.576,0.051,1.176,1.057,1.078,4.885,4.643,3.884,3.724,4.045,5,5,0.322,0.069
0.322,0.069,1.543,0.05,1.172,1.057,1.08,4.89,4.583,3.845,3.696,4.025,5,5,0.322,0.069
0.322,0.069,1.511,0.049,1.168,1.056,1.082,4.896,4.524,3.807,3.668,4.006,5,5,0.309,0.066
0.309,0.066,1.479,0.048,1.109,1.005,1.032,4.902,4.467,3.77,3.642,3.987,5,5,0.309,0.066
0.309,0.066,1.449,0.047,1.105,1.004,1.034,4.908,4.412,3.735,3.616,3.968,5,5,0.296,0.063
0.296,0.063,1.418,0.046,1.102,1.004,4.196,4.915,4.358,3.7,3.59,3.95,5,5,0.296,0.063
0.296,0.063,1.389,0.045,1.101,1.003,4.199,4.918,4.332,3.683,3.578,3.941,5,5,0.284,0.06
0.284,0.06,1.359,0.044,1.041,0.952,4.158,4.928,4.257,3.633,3.541,3.914,5,5,0.284,0.06
0.284,0.06,1.331,0.043,1.038,0.952,4.165,4.936,4.208,3.601,3.517,3.897,5,5,0.272,0.057
0.272,0.057,1.303,0.042,1.036,0.952,4.172,4.943,4.162,3.57,3.494,3.88,5,5,0.261,0.054
0.261,0.054,1.276,0.041,1.033,0.951,4.179,4.95,4.117,3.54,3.472,3.863,5,5,0.261,0.054
0.261,0.054,1.25,0.04,0.978,0.951,4.186,5,4.074,3.511,3.45,3.847,5,5,0.25,0.051
0.25,0.051,1.225,0.039,0.965,0.901,4.141,5,4.033,3.483,3.428,3.831,5,5,0.25,0.051
0.25,0.051,1.2,0.038,0.959,0.901,4.144,4.968,4.013,3.469,3.418,3.823,5,5,0,0
0,0,1.175,0.037,0.947,0.901,4.151,5,3.973,3.441,3.397,3.807,5,5,0.24,0.047
0.24,0.047,1.175,0.037,0.941,0.901,4.154,5,3.954,3.428,3.387,3.799,5,5,0.235,0.044
0.235,0.044,1.151,0.037,0.969,1.251,4.16,5,3.916,3.403,3.367,3.783,5,5,0.235,0.044
0.235,0.044,1.128,0.036,0.967,1.25,4.166,5,3.88,3.377,3.347,3.768,5,5,0,0
0,0,1.104,0.035,0.966,3.951,4.169,5,3.862,3.364,3.337,3.76,5,5,0.226,0.047
0.226,0.047,1.104,0.035,0.912,3.901,4.12,5,3.844,3.352,3.328,3.753,5,5,0.226,0.047
0.226,0.047,1.082,0.034,0.911,3.901,4.123,5,3.827,3.34,3.318,3.745,5,5,0.221,0.044
0.221,0.044,1.06,0.034,0.908,3.9,4.133,5,3.774,3.304,3.29,3.724,5,5,0.221,0.044
0.221,0.044,1.038,0.033,0.908,3.9,4.136,5,3.757,3.292,3.281,3.717,5,5,0.212,0.041
0.212,0.041,1.016,0.032,0.906,3.9,4.146,5,3.708,3.257,3.253,3.695,5,5,0.212,0.041
0.212,0.041,0.995,0.032,0.905,3.9,4.149,5,3.692,3.245,3.244,3.688,5,5,0.203,0.038
0.203,0.038,0.973,0.031,0.903,3.9,4.158,4.918,3.645,3.212,3.218,3.667,5,5,0.195,0.035
0.195,0.035,0.953,0.03,0.849,3.85,4.11,4.924,3.616,3.191,3.201,3.653,4.909,5,0.195,0.035
0.195,0.035,0.934,0.03,0.848,3.85,4.116,4.798,3.588,3.171,3.184,3.639,4.884,5,0.187,0.038
0.187,0.038,0.915,0.03,0.847,3.85,4.121,4.739,3.56,3.151,3.168,3.626,4.859,5,0.187,0.038
0.187,0.038,0.896,0.029,0.846,3.851,4.124,4.743,3.546,3.141,3.16,3.62,5,5,0.179,0.035
0.179,0.035,0.877,0.028,0.844,3.851,4.133,4.687,3.506,3.112,3.137,3.601,4.892,5,0.179,0.035
0.179,0.035,0.859,0.028,0.896,3.851,4.139,4.56,3.48,3.093,3.122,3.589,4.869,5,0.172,0.032
0.172,0.032,0.842,0.027,1.053,3.852,4.099,4.566,3.455,3.074,3.107,3.577,5,5,0.172,0.032
0.172,0.032,0.824,0.027,1.052,3.852,4.099,4.572,3.43,3.056,3.093,3.564,4.842,5,0,0
0,0,0.807,0.026,1.104,3.852,4.098,4.507,3.418,3.048,3.085,3.558,4.831,5,0.165,0.028
0.165,0.028,0.807,0.026,1.104,3.802,4.101,4.442,3.407,3.039,3.078,3.552,4.82,5,0.165,0.028
0.165,0.028,0.791,0.026,1.26,3.803,4.097,4.447,3.384,3.022,3.064,3.54,4.88,5,0.161,0.032
0.161,0.032,0.774,0.026,1.259,3.803,4.097,4.453,3.361,3.005,3.05,3.528,4.86,5,0.155,0.028
0.155,0.028,0.758,0.025,1.31,3.804,4.097,4.39,3.339,2.989,3.037,3.517,4.84,5,0.155,0.028
0.155,0.028,0.743,0.025,1.466,3.804,4.097,4.328,3.317,2.973,3.023,3.506,4.84,5,0,0
0,0,0.728,0.024,1.465,3.805,4.097,4.33,3.306,2.965,3.017,3.5,4.83,5,0.149,0.025
0.149,0.025,0.728,0.024,1.465,3.805,4.096,4.332,3.296,2.957,3.01,3.495,4.821,5,0.146,0.028
0.146,0.028,0.713,0.024,1.464,3.805,4.096,4.269,3.276,2.942,2.998,3.484,4.802,5,0.146,0.028
0.146,0.028,0.698,0.024,1.515,3.806,4.097,4.206,3.256,2.927,2.986,3.474,4.847,5,0,0
0,0,0.684,0.023,1.67,3.806,4.097,4.208,3.246,2.919,2.979,3.469,4.859,5,0.14,0.025
0.14,0.025,0.684,0.023,1.67,3.807,4.097,4.211,3.236,2.912,2.973,3.464,4.85,5,0.137,0.028
0.137,0.028,0.67,0.023,1.669,3.807,4.097,4.147,3.217,2.898,2.962,3.454,4.833,5,0.137,0.028
0.137,0.028,0.656,0.023,1.667,3.808,4.098,4.153,3.198,2.884,2.95,3.445,4.817,5,0,0
0,0,0.642,0.022,1.771,3.808,4.099,4.156,3.188,2.877,2.944,3.44,4.809,5,0.131,0.025
0.131,0.025,0.642,0.022,3.904,3.758,4.099,4.158,3.179,2.87,2.939,3.436,4.8,5,0.128,0.022
0.128,0.022,0.629,0.022,3.902,3.759,4.099,4.024,3.162,2.857,2.928,3.426,4.807,5,0.128,0.022
0.128,0.022,0.617,0.022,3.899,3.76,4.1,4.028,3.145,2.844,2.917,3.416,4.791,5,0,0
0,0,0.604,0.021,3.898,3.76,4.1,4.029,3.136,2.837,2.911,3.411,4.783,5,0.123,0.019
0.123,0.019,0.604,0.021,3.897,3.76,4.1,4.031,3.128,2.831,2.906,3.406,4.775,5,0.123,0.019
0.123,0.019,0.591,0.021,3.896,3.76,4.1,4.032,3.12,2.825,2.9,3.401,4.767,5,0.121,0.022
0.121,0.022,0.579,0.021,3.893,3.761,4.1,3.967,3.096,2.806,2.884,3.387,4.768,5,0.121,0.022
0.121,0.022,0.567,0.021,3.89,3.762,4.1,3.971,3.08,2.794,2.874,3.378,4.753,5,0.116,0.032
0.116,0.032,0.555,0.021,3.887,3.763,4.102,3.977,3.063,2.782,2.864,3.37,4.74,5,0.111,0.022
0.111,0.022,0.543,0.02,3.884,3.764,4.104,3.91,3.047,2.77,2.855,3.363,4.727,5,0.111,0.022
0.111,0.022,0.532,0.02,3.882,3.764,4.105,3.886,3.032,2.759,2.845,3.355,4.74,5,0.106,0.032
0.106,0.032,0.521,0.019,3.879,3.765,4.107,3.861,3.017,2.748,2.837,3.349,4.729,5,0.106,0.032
0.106,0.032,0.511,0.019,3.876,3.766,4.11,3.835,3.001,2.737,2.828,3.344,4.78,5,0.102,0.016
0.102,0.016,0.5,0.018,3.874,3.767,4.112,3.811,2.987,2.726,2.82,3.337,4.768,5,0.102,0.016
0.102,0.016,0.49,0.018,3.872,3.768,4.112,3.792,2.974,2.716,2.811,3.329,4.755,5,0,0
0,0,4.9,0.303,2,2.129,2.613,5,3.345,3.346,3.806,5,1.117,1.05,0,0
0,0,4.9,0.303,2,2.129,2.613,5,3.345,3.346,3.806,5,1.117,1.05,0,0
0,0,4.9,0.303,2,2.129,2.613,5,3.345,3.346,3.806,5,1.117,1.05,0,0
0,0,4.9,0.303,2,2.129,2.613,5,3.345,3.346,3.806,5,1.117,1.05,0,0
0,0,4.9,0.303,2,2.129,2.613,5,3.345,3.346,3.806,5,1.117,1.05,0.345,0.054
0.345,0.054,4.9,0.303,2.05,2.184,2.684,5,3.326,3.33,3.792,5,1.116,1.05,0.345,0.054
0.345,0.054,4.88,0.303,2.05,2.189,2.696,5,3.288,3.298,3.764,5,1.114,1.05,0.358,0.107
0.358,0.107,4.86,0.303,2.05,2.195,2.715,5,3.248,3.268,3.741,5,1.111,1.05,0.358,0.107
0.358,0.107,4.84,0.302,2.051,2.205,2.741,5,3.207,3.238,3.724,5,1.107,1.05,0.384,0.161
0.384,0.161,4.819,0.3,2.052,2.217,2.709,5,3.163,3.209,3.711,5,1.102,1.051,0.384,0.161
0.384,0.161,4.796,0.297,2.053,2.232,2.753,5,3.118,3.182,5,5,1.096,1.052,0.407,0.215
0.407,0.215,4.774,0.294,2.056,2.25,2.806,5,3.072,3.156,5,5,1.09,1.053,0.407,0.215
0.407,0.215,4.749,0.29,2.06,2.273,2.821,5,3.026,3.132,5,5,1.084,1.055,0.453,0.268
0.453,0.268,4.724,0.285,2.065,2.3,2.928,5,2.978,3.109,5,5,1.078,1.058,0.453,0.268
0.453,0.268,4.696,0.279,2.073,2.333,5,5,2.93,3.089,5,5,1.071,1.062,0.501,0.322
0.501,0.322,4.666,0.273,2.083,2.372,5,5,2.882,3.071,5,5,1.066,1.067,0.501,0.322
0.501,0.322,4.633,0.265,2.096,2.418,5,5,2.835,3.056,5,5,1.06,1.074,0.5,0.319
0.5,0.319,4.6,0.257,2.112,2.469,5,5,2.79,3.045,5,5,1.056,1.082,0.5,0.319
0.5,0.319,4.565,0.25,2.181,2.537,5,2.823,2.749,3.036,5,5,1.003,1.039,0.501,0.309
0.501,0.309,4.529,0.242,2.202,2.614,5,2.753,2.711,3.03,5,5,1.001,1.049,0.501,0.309
0.501,0.309,4.493,0.234,2.225,2.699,5,2.687,2.675,3.026,5,5,1,1.059,0.501,0.3
0.501,0.3,4.456,0.227,2.303,5,5,2.625,2.641,3.025,5,5,0.95,1.018,0.501,0.3
0.501,0.3,4.417,0.22,2.331,5,5,2.566,2.61,3.027,5,5,0.951,1.03,0.501,0.284
0.501,0.284,4.379,0.212,2.361,5,5,2.512,2.581,3.03,5,5,1.053,1.043,0.501,0.284
0.501,0.284,4.339,0.206,2.41,5,5,2.46,2.554,3.035,5,5,0.905,1.002,0.501,0.268
0.501,0.268,4.299,0.199,2.469,5,5,2.412,2.528,5,5,5,0.958,1.016,0.501,0.268
0.501,0.268,4.258,0.192,2.532,5,5,2.365,2.504,5,5,5,1.165,0.973,0.503,0.246
0.503,0.246,4.217,0.186,2.599,5,2.461,2.322,2.481,5,5,5,1.272,0.988,0.503,0.246
0.503,0.246,4.175,0.18,2.669,5,2.395,2.28,2.458,5,5,5,1.38,0.944,0.481,0.249
0.481,0.249,4.133,0.175,5,5,2.333,2.241,2.439,5,5,5,1.388,0.959,0.481,0.249
0.481,0.249,4.091,0.169,5,5,2.304,2.223,2.43,5,5,5,1.341,0.907,0.481,0.215
0.481,0.215,4.05,0.162,5,5,2.222,2.171,2.406,5,5,5,1.406,0.93,0.481,0.215
0.481,0.215,4.008,0.157,5,5,2.196,2.154,2.397,5,5,5,1.515,0.875,0.479,0.205
0.479,0.205,3.966,0.152,5,5,2.123,2.105,2.372,5,5,5,1.478,0.832,0.479,0.205
0.479,0.205,3.923,0.148,5,5,2.077,2.075,2.356,5,5,5,1.595,0.847,0.481,0.202
0.481,0.202,3.88,0.143,5,5,2.032,2.045,2.342,5,5,5,1.5,0.795,0.481,0.202
0.481,0.202,3.837,0.138,5,2.262,2.011,2.031,2.335,5,5,4.874,1.559,0.869,0.457,0.199
0.457,0.199,3.793,0.133,5,2.197,1.969,2.003,2.322,5,5,4.846,1.518,0.885,0.457,0.199
0.457,0.199,3.751,0.129,5,2.11,1.959,2.014,2.309,5,5,4.808,1.538,0.911,0.455,0.183
0.455,0.183,3.709,0.124,5,2.055,1.906,1.972,2.3,5,5,4.784,1.552,0.981,0.455,0.183
0.455,0.183,3.667,0.12,5,2.004,1.853,1.93,2.291,5,4.861,4.76,1.622,1.032,0.43,0.193
0.43,0.193,3.625,0.115,5,1.956,1.852,1.942,5,5,4.807,4.739,1.581,1.014,0.43,0.193
0.43,0.193,3.584,0.11,5,1.91,1.8,1.901,5,5,4.755,4.72,1.597,1.064,0.454,0.158
0.454,0.158,3.544,0.105,5,1.918,1.8,1.913,5,5,4.706,4.699,1.555,1.048,0.454,0.158
0.454,0.158,3.501,0.102,5,1.86,1.75,1.865,5,5,4.682,4.688,5,1.106,0.454,0.155
0.454,0.155,3.458,0.098,2.193,1.849,1.75,1.876,5,5,4.634,4.667,5,1.092,0.454,0.155
0.454,0.155,3.415,0.094,2.13,1.787,1.701,1.834,5,5,4.588,4.645,5,1.142,0.431,0.158
0.431,0.158,3.371,0.091,2.042,1.722,1.653,1.797,5,5,4.52,4.615,5,1.184,0.431,0.158
0.431,0.158,3.33,0.087,2.014,1.718,1.654,1.804,5,5,4.499,4.606,5,1.177,0.431,0.148
0.431,0.148,3.288,0.083,1.935,1.655,1.606,1.768,5,4.872,4.436,4.58,5,1.219,0.431,0.148
0.431,0.148,3.247,0.079,1.91,1.652,1.608,1.747,5,4.836,4.416,4.571,5,1.212,0.406,0.145
0.406,0.145,3.205,0.076,1.84,1.592,1.561,1.726,5,4.732,4.357,4.545,5,1.254,0.406,0.145
0.406,0.145,3.165,0.072,1.843,1.589,1.563,1.72,5,4.699,4.338,4.537,5,1.248,0.431,0.129
0.431,0.129,3.126,0.068,1.76,1.531,1.517,1.702,5,4.602,4.282,4.513,5,1.291,0.431,0.129
0.431,0.129,3.084,0.065,1.753,1.529,1.518,1.695,5,4.571,4.263,4.503,5,1.286,0.43,0.12
0.43,0.12,3.041,0.062,1.734,1.524,1.523,1.675,5,4.479,4.207,4.475,5,1.271,0.43,0.12
0.43,0.12,2.999,0.059,1.664,1.47,1.475,5,5,4.421,4.17,4.455,5,1.32,0.431,0.111
0.431,0.111,2.957,0.056,1.654,1.467,1.478,5,5,4.363,4.133,4.434,5,1.312,0.431,0.111
0.431,0.111,2.915,0.053,1.587,1.414,1.431,5,5,4.307,4.097,4.413,5,1.36,0.429,0.101
0.429,0.101,2.872,0.05,1.582,1.413,1.432,5,5,4.28,4.078,4.402,5,1.356,0.429,0.101
0.429,0.101,2.83,0.048,1.514,1.36,1.386,5,5,4.2,4.024,4.368,5,1.402,0.406,0.098
0.406,0.098,2.787,0.045,1.506,1.358,1.369,5,5,4.149,3.989,4.346,5,1.395,0.406,0.098
0.406,0.098,2.747,0.043,1.499,1.357,1.393,5,4.862,4.099,3.955,4.325,5,1.388,0.407,0.082
0.407,0.082,2.707,0.04,1.438,1.306,1.344,5,4.786,4.051,3.921,4.302,5,1.438,0.407,0.082
0.407,0.082,2.666,0.038,1.432,1.305,1.347,5,4.714,4.004,3.887,4.278,5,1.432,0.429,0.073
0.429,0.073,2.626,0.036,1.427,1.304,1.35,5,4.643,3.957,3.852,4.252,5,1.427,0.429,0.073
0.429,0.073,2.583,0.035,1.368,1.253,1.301,5,4.573,3.909,3.815,4.223,5,5,0.407,0.069
0.407,0.069,2.541,0.033,1.363,1.252,1.303,5,4.505,3.863,3.78,4.195,5,5,0.407,0.069
0.407,0.069,2.5,0.031,1.359,1.252,1.306,5,4.44,3.818,3.745,4.168,5,5,0.431,0.054
0.431,0.054,2.46,0.03,1.302,1.201,4.449,5,4.377,3.773,3.709,4.138,5,5,0.431,0.054
0.431,0.054,2.417,0.028,1.3,1.201,4.453,5,4.346,3.751,3.69,4.121,5,5,0.422,0.057
